,xy,yf,prob
34885,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34886,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34887,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34888,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34889,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34890,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34891,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34892,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34893,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34894,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34895,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34896,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34897,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34898,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34899,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34900,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34901,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34902,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34903,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34904,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34905,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34906,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34907,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34908,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34909,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34910,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34911,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34912,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34913,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34914,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34915,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34916,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34917,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34918,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34919,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34920,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34921,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34922,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34923,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34924,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34925,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34926,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34927,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34928,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34929,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34930,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34931,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34932,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34933,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34934,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34935,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34936,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34937,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34938,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34939,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34940,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34941,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34942,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34943,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34944,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34945,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34946,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34947,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34948,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34949,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34950,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34951,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34952,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34953,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34954,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34955,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34956,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34957,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34958,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34959,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34960,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34961,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34962,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34963,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34964,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34965,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34966,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34967,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34968,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34969,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34970,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34971,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34972,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34973,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34974,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34975,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34976,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34977,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34978,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34979,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34980,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34981,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34982,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34983,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34984,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34985,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34986,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34987,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34988,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34989,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34990,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34991,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34992,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34993,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34994,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34995,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34996,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34997,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34998,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
34999,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35000,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35001,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35002,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35003,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35004,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35005,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35006,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35007,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35008,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35009,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35010,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35011,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35012,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35013,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35014,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35015,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35016,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35017,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35018,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35019,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35020,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35021,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35022,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35023,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35024,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35025,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35026,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35027,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35028,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35029,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35030,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35031,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35032,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35033,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35034,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35035,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35036,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35037,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35038,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35039,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35040,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35041,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35042,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35043,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35044,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35045,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35046,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35047,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35048,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35049,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35050,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35051,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35052,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35053,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35054,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35055,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35056,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35057,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35058,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35059,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35060,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35061,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35062,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35063,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35064,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35065,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35066,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35067,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35068,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35069,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35070,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35071,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35072,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35073,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35074,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35075,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35076,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35077,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35078,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35079,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35080,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35081,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35082,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35083,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35084,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35085,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35086,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35087,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35088,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35089,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35090,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35091,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35092,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35093,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35094,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35095,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35096,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35097,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35098,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35099,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35100,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35101,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35102,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35103,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35104,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35105,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35106,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35107,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35108,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35109,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35110,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35111,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35112,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35113,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35114,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35115,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35116,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35117,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35118,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35119,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35120,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35121,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35122,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35123,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35124,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35125,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35126,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35127,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35128,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35129,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35130,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35131,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35132,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35133,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35134,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35135,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35136,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35137,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35138,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35139,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35140,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35141,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35142,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35143,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35144,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35145,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35146,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35147,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35148,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35149,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35150,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35151,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35152,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35153,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35154,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35155,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35156,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35157,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35158,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35159,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35160,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35161,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35162,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35163,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35164,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35165,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35166,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35167,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35168,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35169,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35170,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35171,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35172,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35173,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35174,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35175,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35176,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35177,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35178,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35179,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35180,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35181,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35182,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35183,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35184,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35185,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35186,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35187,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35188,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35189,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35190,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35191,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35192,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35193,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35194,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35195,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35196,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35197,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35198,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35199,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35200,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35201,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35202,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35203,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35204,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35205,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35206,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35207,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35208,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35209,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35210,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35211,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35212,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35213,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35214,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35215,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35216,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35217,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35218,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35219,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35220,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35221,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35222,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35223,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35224,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35225,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35226,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35227,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35228,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35229,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35230,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35231,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35232,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35233,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35234,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35235,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35236,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35237,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35238,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35239,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35240,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35241,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35242,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35243,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35244,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35245,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35246,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35247,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35248,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35249,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35250,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35251,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35252,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35253,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35254,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35255,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35256,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35257,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35258,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35259,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35260,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35261,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
35262,"(1, 0, 0, 1, 1, 0, 0)",1,0.9987071751777634
